assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
44548563,13579786,Cyperus rigidifolius,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,rigidifolius,,,,Steud.,Least Concern,,3.1,Stable,Global
47600720,18909928,Aegilops vavilovii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Aegilops,vavilovii,,,,(Zhuk.) Chennav.,Least Concern,,3.1,Unknown,Global
50131390,50126625,Malaxis muscifera,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Malaxis,muscifera,,,,(Lindl.) Kuntze,Vulnerable,A2cd,3.1,Decreasing,Global
61526786,172268,Aegilops biuncialis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Aegilops,biuncialis,,,,Vis.,Least Concern,,3.1,Stable,Global
61527861,164377,Saccharum spontaneum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Saccharum,spontaneum,,,,L.,Least Concern,,3.1,Stable,Global
62754647,177006,Fimbristylis littoralis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fimbristylis,littoralis,,,,Gaudich.,Least Concern,,3.1,Stable,Global
65904087,169008,Fimbristylis dichotoma,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fimbristylis,dichotoma,,,,(L.) Vahl,Least Concern,,3.1,Stable,Global
65905991,167871,Hydrilla verticillata,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,HYDROCHARITACEAE,Hydrilla,verticillata,,,,(L.f.) Royle,Least Concern,,3.1,Increasing,Global
65914179,164223,Juncus effusus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,effusus,,,,L.,Least Concern,,3.1,Stable,Global
65923957,164060,Cyperus laevigatus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,laevigatus,,,,L.,Least Concern,,3.1,Stable,Global
67728960,64272624,Carex oederi,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,oederi,,,,Retz.,Least Concern,,3.1,Unknown,Global
67788915,164296,Najas graminea,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,HYDROCHARITACEAE,Najas,graminea,,,,Delile,Least Concern,,3.1,Unknown,Global
67791533,164227,Potamogeton nodosus,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,POTAMOGETONACEAE,Potamogeton,nodosus,,,,Poir.,Least Concern,,3.1,Unknown,Global
68266416,168643,Fimbristylis cymosa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fimbristylis,cymosa,,,,R.Br.,Least Concern,,3.1,Unknown,Global
78457132,176440,Poa pratensis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Poa,pratensis,,,,L.,Least Concern,,3.1,Unknown,Global
79918170,50126623,Lilium polyphyllum,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,LILIACEAE,Lilium,polyphyllum,,,,D.Don,Critically Endangered,A2cd,3.1,Decreasing,Global
84269491,164058,Carex acutiformis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,acutiformis,,,,Ehrh.,Least Concern,,3.1,Stable,Global & Pan-Africa
84275593,164129,Alisma plantago-aquatica,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ALISMATACEAE,Alisma,plantago-aquatica,,,,L.      ,Least Concern,,3.1,Stable,Global
84287155,164042,Juncus bufonius,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,JUNCACEAE,Juncus,bufonius,,,,L.,Least Concern,,3.1,Stable,Global
84289752,164467,Lemna trisulca,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Lemna,trisulca,,,,L.      ,Least Concern,,3.1,Stable,Global
84300723,164165,Typha latifolia,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,TYPHACEAE,Typha,latifolia,,,,L.,Least Concern,,3.1,Stable,Global
96575438,164133,Zannichellia palustris,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,POTAMOGETONACEAE,Zannichellia,palustris,,,,L.,Least Concern,,3.1,Stable,Global
99012191,164086,Schoenoplectiella mucronata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Schoenoplectiella,mucronata,,,,(L.) J.Jung &amp; H.K.Choi,Least Concern,,3.1,Unknown,Global
117007955,117007898,Cenchrus flaccidus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Cenchrus,flaccidus,,,,(Griseb.) Morrone,Least Concern,,3.1,Stable,Global
117198614,18963206,Cenchrus orientalis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Cenchrus,orientalis,,,,(Rich.) Morrone,Least Concern,,3.1,Stable,Global
120124962,164404,Lemna aequinoctialis,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Lemna,aequinoctialis,,,,Welw.,Least Concern,,3.1,Stable,Global
120125670,164057,Lemna minor,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Lemna,minor,,,,L.,Least Concern,,3.1,Stable,Global
120126770,168937,Pistia stratiotes,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Pistia,stratiotes,,,,L.,Least Concern,,3.1,Stable,Global
120146703,164442,Bolboschoenus glaucus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Bolboschoenus,glaucus,,,,(Lam.) S.G.Sm.,Least Concern,,3.1,Unknown,Global
120149831,164257,Cyperus compressus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,compressus,,,,L.,Least Concern,,3.1,Increasing,Global
120151068,164294,Cyperus difformis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,difformis,,,,L.,Least Concern,,3.1,Stable,Global
120153257,158183,Cyperus rotundus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,rotundus,,,,L.,Least Concern,,3.1,Stable,Global
120154840,177290,Cyperus squarrosus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,squarrosus,,,,L.,Least Concern,,3.1,Stable,Global
120157948,157979,Cyperus flavescens,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,flavescens,,,,L.,Least Concern,,3.1,Stable,Global
120170889,164041,Fuirena pubescens,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fuirena,pubescens,,,,(Poir.) Kunth,Least Concern,,3.1,Stable,Global
120172152,177358,Schoenoplectiella roylei,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Schoenoplectiella,roylei,,,,(Nees) Lye,Least Concern,,3.1,Stable,Global
120206775,164121,Vallisneria spiralis,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,HYDROCHARITACEAE,Vallisneria,spiralis,,,,L.,Least Concern,,3.1,Stable,Global
120217787,164434,Potamogeton crispus,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,POTAMOGETONACEAE,Potamogeton,crispus,,,,L.,Least Concern,,3.1,Stable,Global
136669882,169055,Fimbristylis quinquangularis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Fimbristylis,quinquangularis,,,,(Vahl) Kunth,Least Concern,,3.1,Unknown,Global
136674159,177017,Schoenoplectiella lateriflora,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Schoenoplectiella,lateriflora,,,,(J.F.Gmel.) Lye,Least Concern,,3.1,Stable,Global
140380812,168736,Sagittaria guayanensis,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ALISMATACEAE,Sagittaria,guayanensis,,,,Kunth,Least Concern,,3.1,Unknown,Global
140393291,169017,Cyperus iria,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,iria,,,,L.,Least Concern,,3.1,Unknown,Global
140394665,164287,Cyperus longus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,longus,,,,L.,Least Concern,,3.1,Stable,Global
140395813,164441,Cyperus michelianus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,michelianus,,,,(L.) Delile,Least Concern,,3.1,Stable,Global
140398450,177168,Eleocharis atropurpurea,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Eleocharis,atropurpurea,,,,(Retz.) J.Presl &amp; C.Presl,Least Concern,,3.1,Stable,Global
140400096,164219,Eleocharis geniculata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Eleocharis,geniculata,,,,(L.) Roem. &amp; Schult.,Least Concern,,3.1,Stable,Global
140413338,164356,Schoenoplectus litoralis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Schoenoplectus,litoralis,,,,(Schrad.) Palla,Least Concern,,3.1,Stable,Global
140413984,164422,Schoenoplectus subulatus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Schoenoplectus,subulatus,,,,(Vahl) Lye,Least Concern,,3.1,Stable,Global
140430781,164380,Echinochloa colona,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Echinochloa,colona,,,,(L.) Link.,Least Concern,,3.1,Stable,Global
140439343,164494,Phragmites australis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Phragmites,australis,,,,(Cav.) Trin. ex Steud.,Least Concern,,3.1,Stable,Global
161242108,167896,Potamogeton alpinus,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,POTAMOGETONACEAE,Potamogeton,alpinus,,,,Balb.,Least Concern,,3.1,Stable,Global
176257695,175804005,Trillium govanianum,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,MELANTHIACEAE,Trillium,govanianum,,,,Wall. ex D.Don,Endangered,A4cd,3.1,Decreasing,Global
1019922,164036,Veronica anagallis-aquatica,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Veronica,anagallis-aquatica,,,,L.,Least Concern,,3.1,Unknown,Global
1027583,164175,Ranunculus sceleratus,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Ranunculus,sceleratus,,,,L.,Least Concern,,3.1,Unknown,Global
1042718,164335,Myriophyllum verticillatum,PLANTAE,TRACHEOPHYTA,SAXIFRAGALES,MAGNOLIOPSIDA,HALORAGACEAE,Myriophyllum,verticillatum,,,,L.,Least Concern,,3.1,Unknown,Global
1044291,164347,Epilobium hirsutum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Epilobium,hirsutum,,,,L.,Least Concern,,3.1,Unknown,Global
1048733,164411,Persicaria lapathifolia,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Persicaria,lapathifolia,,,,(L.) Delarbre,Least Concern,,3.1,Unknown,Global
1051649,164450,Epilobium parviflorum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Epilobium,parviflorum,,,,Schreb.,Least Concern,,3.1,Unknown,Global
1057132,164521,Potentilla supina,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Potentilla,supina,,,,L.,Least Concern,,3.1,Unknown,Global
1251373,168900,Bergia ammannioides,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,ELATINACEAE,Bergia,ammannioides,,,,Roxb.,Least Concern,,3.1,Unknown,Global
1257878,168960,Plantago major,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Plantago,major,,,,L. ,Least Concern,,3.1,Unknown,Global
1429747,176095,Vicia narbonensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,narbonensis,,,,L.,Least Concern,,3.1,Stable,Global
1430281,176097,Vicia sativa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,sativa,,,,L.,Least Concern,,3.1,Stable,Global
1430703,176098,Vicia johannis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,johannis,,,,Tamamsch.,Least Concern,,3.1,Stable,Global
1432457,176111,Vicia bithynica,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,bithynica,,,,L.,Least Concern,,3.1,Stable,Global
1433409,176119,Vicia michauxii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,michauxii,,,,Spreng.,Data Deficient,,3.1,Decreasing,Global
1433423,176120,Vicia grandiflora,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,grandiflora,,,,Scop.,Least Concern,,3.1,Stable,Global
1433589,176122,Vicia hybrida,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,hybrida,,,,L.,Least Concern,,3.1,Stable,Global
1434075,176125,Vicia hyrcanica,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,hyrcanica,,,,Fisch. &amp; C.A.Mey.,Data Deficient,,3.1,Unknown,Global
1434089,176126,Vicia peregrina,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,peregrina,,,,L.,Least Concern,,3.1,Stable,Global
2286029,193851,Acer pentapomicum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,pentapomicum,,,,Stewart ex Brandis,Least Concern,,3.1,Unknown,Global
2286191,193854,Acer turkestanicum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,turkestanicum,,,,Pax,Data Deficient,,3.1,Unknown,Global
2288126,193877,Acer tataricum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,tataricum,,,,L.,Least Concern,,3.1,Stable,Global
2346136,194535,Betula utilis,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Betula,utilis,,,,D.Don,Least Concern,,3.1,Decreasing,Global
2355556,194646,Corylus jacquemontii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Corylus,jacquemontii,,,,Decne.,Data Deficient,,3.1,Unknown,Global
2356455,194659,Alnus nitida,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,BETULACEAE,Alnus,nitida,,,,(Spach) Endl.,Least Concern,,3.1,Stable,Global
2363524,194825,Quercus glauca,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,glauca,,,,Thunb.,Least Concern,,3.1,Unknown,Global
5561284,162228,Lindernia procumbens,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LINDERNIACEAE,Lindernia,procumbens,,,,(Krock.) Philcox,Least Concern,,3.1,Stable,Global
7422894,177366,Centipeda minima,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Centipeda,minima,,,,(L.) A.Br. &amp; Asch.,Least Concern,,3.1,Stable,Global
9545816,30410,Ulmus wallichiana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ULMACEAE,Ulmus,wallichiana,,,,Planchon,Vulnerable,A1c,2.3,,Global
12668903,63491,Zygophyllum darvasicum,PLANTAE,TRACHEOPHYTA,ZYGOPHYLLALES,MAGNOLIOPSIDA,ZYGOPHYLLACEAE,Zygophyllum,darvasicum,,,,Boriss.,Critically Endangered,"B2ab(iii,v)",3.1,Stable,Global
12670489,63496,Populus pruinosa,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Populus,pruinosa,,,,Schrenk,Near Threatened,,3.1,Decreasing,Global
12670823,63497,Pistacia vera,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Pistacia,vera,,,,L.,Near Threatened,,3.1,Decreasing,Global
12681264,63472,Crataegus necopinata,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Crataegus,necopinata,,,,Pojark.,Critically Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
12681555,63477,Malus niedzwetzkyana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Malus,niedzwetzkyana,,,,Dieck ex Koehne,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
12683938,63509,Malacocarpus crithmifolius,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,NITRARIACEAE,Malacocarpus,crithmifolius,,,,(Retz.) Fisch. &amp; C.A.Mey.,Data Deficient,,3.1,Unknown,Global
12687285,63528,Keyserlingia mollis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Keyserlingia,mollis,,,,Boiss.,Least Concern,,3.1,,Global
12687567,63534,Sorbus persica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,persica,,,,Hedl.,Least Concern,,3.1,,Global
13537523,202961,Nerium oleander,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Nerium,oleander,,,,L.,Least Concern,,3.1,Unknown,Global
13538043,164334,Spergularia marina,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Spergularia,marina,,,,(L.) Griseb.,Least Concern,,3.1,Stable,Global
13542516,175575,Rorippa microphylla,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Rorippa,microphylla,,,,(Rchb.) H.Hyl.,Least Concern,,3.1,Stable,Global
13563460,164169,Utricularia minor,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LENTIBULARIACEAE,Utricularia,minor,,,,L.,Least Concern,,3.1,Unknown,Global
13566131,184425,Persicaria amphibia,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Persicaria,amphibia,,,,(L.) Delarbre,Least Concern,,3.1,Unknown,Global
13571192,163967,Samolus valerandi,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Samolus,valerandi,,,,L.,Least Concern,,3.1,Unknown,Global
13572393,167922,Ranunculus sphaerospermus,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Ranunculus,sphaerospermus,,,,Boiss. &amp; Blanche,Least Concern,,3.1,Stable,Global
13573830,164530,Veronica anagalloides,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Veronica,anagalloides,,,,Guss.,Least Concern,,3.1,Unknown,Global
13575099,164203,Apium graveolens,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Apium,graveolens,,,,L.,Least Concern,,3.1,Increasing,Global
13575513,164030,Apium nodiflorum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Apium,nodiflorum,,,,(L.) Lag.,Least Concern,,3.1,Stable,Global
13575878,164378,Berula erecta,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Berula,erecta,,,,(Huds.) Coville,Least Concern,,3.1,Stable,Global
13598406,13584819,Salix acmophylla,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Salix,acmophylla,,,,Boiss.,Least Concern,,3.1,Unknown,Global
14843003,13579598,Chrozophora tinctoria,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Chrozophora,tinctoria,,,,(L.) A.Juss.,Least Concern,,3.1,Unknown,Global
16703434,202950,Centaurium erythraea,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Centaurium,erythraea,,,,Rafn,Least Concern,,3.1,Stable,Global
16703816,164149,Centaurium pulchellum,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Centaurium,pulchellum,,,,(Sw.) Druce,Least Concern,,3.1,Unknown,Global
17046277,17046274,Polygonum argyrocoleon,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Polygonum,argyrocoleon,,,,Steud. ex Kunze,Least Concern,,3.1,Unknown,Global
18435800,18435792,Vachellia farnesiana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vachellia,farnesiana,,,,(L.) Wight &amp; Arn.,Least Concern,,3.1,Stable,Global
18435924,18435916,Albizia lebbeck,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Albizia,lebbeck,,,,(L.) Benth.,Least Concern,,3.1,Stable,Global
19396367,170103,Brassica elongata,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Brassica,elongata,,,,Ehrh.,Least Concern,,3.1,Unknown,Global
19396738,170108,Brassica nigra,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Brassica,nigra,,,,(L.) K.Koch,Least Concern,,3.1,Stable,Global
19397764,180099,Vicia ervilia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,ervilia,,,,Willd. ,Least Concern,,3.1,Stable,Global
19401052,172162,Prunus cerasifera,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Prunus,cerasifera,,,,Ehrh.,Data Deficient,,3.1,Unknown,Global
19402449,174725,Medicago sativa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Medicago,sativa,,,,L.,Least Concern,,3.1,Stable,Global
19407110,174708,Lathyrus cicera,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,cicera,,,,L.,Least Concern,,3.1,Stable,Global
19412090,172210,Daucus carota,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Daucus,carota,,,,L.,Least Concern,,3.1,Stable,Global
19620876,19620835,Nitraria schoberi,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,NITRARIACEAE,Nitraria,schoberi,,,,L.,Least Concern,,3.1,Unknown,Global
19620936,19619852,Epilobium confusum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Epilobium,confusum,,,,Hausskn.,Least Concern,,3.1,Unknown,Global
19620946,19619856,Epilobium minutiflorum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Epilobium,minutiflorum,,,,Hausskn.,Least Concern,,3.1,Unknown,Global
19621341,19619944,Primula auriculata,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Primula,auriculata,,,,L.,Least Concern,,3.1,Unknown,Global
20011156,19891983,Astragalus commixtus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,commixtus,,,,Bunge,Least Concern,,3.1,Stable,Global
20015154,19378930,Astragalus kahiricus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,kahiricus,,,,DC.,Least Concern,,3.1,Stable,Global
20023358,19378961,Astragalus tribuloides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,tribuloides,,,,Delile,Least Concern,,3.1,Stable,Global
20042807,19892222,Cicer oxyodon,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Cicer,oxyodon,,,,Boiss. & Hohen.,Least Concern,,3.1,Stable,Global
20062596,19892447,Desmodium elegans,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Desmodium,elegans,,,,DC.,Least Concern,,3.1,Stable,Global
20084326,19892487,Indigofera hochstetteri,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Indigofera,hochstetteri,,,,Baker,Least Concern,,3.1,Stable,Global
20085157,19892353,Indigofera linifolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Indigofera,linifolia,,,,(L.f.) Retz.,Least Concern,,3.1,Stable,Global
20087799,19891695,Indigofera sessiliflora,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Indigofera,sessiliflora,,,,DC.,Least Concern,,3.1,Stable,Global
20089457,19378897,Astragalus crenatus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,crenatus,,,,Schult.,Least Concern,,3.1,Stable,Global
20093791,19892702,Lespedeza cuneata,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lespedeza,cuneata,,,,(Dum.Cours.) G.Don,Least Concern,,3.1,Unknown,Global
20121592,19892921,Alysicarpus naikianus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Alysicarpus,naikianus,,,,Pokle,Least Concern,,3.1,Stable,Global
20135353,19379374,Rhynchosia minima,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Rhynchosia,minima,,,,(L.) DC.,Least Concern,,3.1,Stable,Global
20138922,19891648,Robinia pseudoacacia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Robinia,pseudoacacia,,,,L.,Least Concern,,3.1,Increasing,Global
20145738,19891638,Sphaerophysa salsula,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Sphaerophysa,salsula,,,,(Pall.) DC.,Least Concern,,3.1,Stable,Global
20156449,174713,Trifolium pratense,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Trifolium,pratense,,,,L.,Least Concern,,3.1,Stable,Global
20157638,19379644,Trifolium scabrum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Trifolium,scabrum,,,,L.,Least Concern,,3.1,Stable,Global
